k_1064,k_755,k_1500
0.0158164428678654,0.0311784840096504,0.0096848468140733
0.0490812835618216,0.2629642883832461,0.0190109306848295
0.0006760580503768,0.0010289638880359,0.0004632351472645
0.0243504847640486,0.0639533657251408,0.0142226100104155
0.0008890881030654,0.0013091838448113,0.0006375059809188
0.0355295285643455,0.0817257104879416,0.0225696562037637
0.1075901707129141,0.1555552526373458,0.0267734384978753
0.0118955486260971,0.0272352589834811,0.007296424864823
0.0327190328021996,0.1017737995047225,0.0180856430481803
0.0014215837592922,0.0020826859837359,0.0009895701763767
0.0029095617447074,0.0043726458251092,0.0019487643509598
0.0029006686737799,0.0042924545750884,0.0020022814172309
0.1877995249843558,0.5437480387700897,0.062701749468804
0.001289397252139,0.0018579235197136,0.0008888807059732
0.0062743028670995,0.0105234776936531,0.0041271766564262
0.0265013461709475,0.0861474830344467,0.0060614927026306
0.0078689777838485,0.0123641837828653,0.005305002604338
0.2628436324855345,0.7578402278973532,0.1605452722251752
0.002846048732038,0.0042574709579242,0.0019648218323607
0.025185877059124,0.0584726881920244,0.0155683359830774
1.1889540391146138,0.7595063810405782,0.6561548747417792
0.5834328261425211,0.7572291300318321,0.4889463837744426
0.0126324257836137,0.0233503905068855,0.0081558234373425
0.0230710850157468,0.0802901733812463,0.0133199616097668
0.0016558415142116,0.0024267622277924,0.0011457155754261
0.0083841555713209,0.0149340032813802,0.0054154993169482
0.0017658006270998,0.0026510667558155,0.0012341103348009
0.0008379401494093,0.0012477178796234,0.0006055505035436
0.0014748851234759,0.002196472445329,0.0010110673392866
0.0010021685679233,0.0014570240819271,0.0006966152814612
0.0012079094200261,0.0017897175829202,0.0008423530894481
0.0008236870118675,0.001200153894926,0.0005815777257153
0.0128052131949378,0.0277927848616222,0.0078943134869176
0.0114241395704757,0.0194213473206401,0.0073314189593761
0.0012333775505941,0.0018182182483647,0.000862380762652
0.0006847478709802,0.0010031535944257,0.0004927683432867
0.2481055700495386,0.4285959746396268,0.1969413447239013
0.0024545606984788,0.0037312677108415,0.0016892548718878
0.0012622424579949,0.0018335056571917,0.0008749415377667
0.0029719600665358,0.0044149548241599,0.0020455809920305
0.0015028744650384,0.0022431385050042,0.001026367179903
0.0066272814563592,0.0110460048640929,0.0043911377181456
0.0365425733484355,0.1186665315175427,0.0197812550206872
0.0036246201918433,0.005429651787542,0.0024810931287386
0.1297921113643655,0.5259614726643831,0.0502165073407952
0.582654941788638,1.3437875247932458,0.1921116098806871
0.0166525624709188,0.0399876708744111,0.0102048126226324
0.0006618613429395,0.0009516973899515,0.0004559429561586
0.0011703149803974,0.0017075593225365,0.0008216793583501
0.0095108406486424,0.0160791962167534,0.0063063371993009
0.0135568052209342,0.0319932999929952,0.0083505672436204
0.0612388301216878,0.0783492096153064,0.0503985715417422
0.9887901375686504,1.0677366538750748,0.2092267228109709
0.0056813301549001,0.0090949602195235,0.0038458303714128
0.0205733760107996,0.1208793236516735,0.0100094327298839
0.0208091137069908,0.1151342130429063,0.0107070974524443
0.3231713660905396,0.0715210982037883,0.2388647327869015
0.0011119309703148,0.0016065821751106,0.0007797509406898
0.0275723268143667,0.0658734133703696,0.0139554602395965
0.0012787856195557,0.0018653036407567,0.0008941220052373
0.007280313380714,0.0115592193775158,0.004889176100678
0.0170655578907427,0.0443860953037886,0.0104553785112998
0.0029052632004732,0.0043886316779364,0.0019832064784619
0.0056429875370113,0.0089026489531079,0.0038043643295056
0.0047432943655342,0.007456582470297,0.0031668371240361
0.0065894013537784,0.0109257518694909,0.0043252198073701
0.0057943146742034,0.0095272281847704,0.0038040063290686
0.0279358903614868,0.076504200724395,0.0154306622132848
0.0018511847697471,0.0027690561112176,0.0012669728628215
0.0314798543288343,0.1417518615728591,0.0125281009135898
0.0630520519792868,0.5819169758988983,0.0267729340453056
1.7309625839548026,2.3442907711116114,1.2443156219557543
0.0031057688346237,0.0046262082639828,0.0021565179832401
0.0014171932908109,0.0020567591841043,0.0009766732181097
0.0033839222870981,0.0051635033035074,0.0022640510751605
0.0137136113247062,0.0255460817350364,0.0085388356701998
0.0071151309272503,0.0115231896473991,0.0048672078176906
0.0035353894089112,0.0053221406842002,0.0023954041288859
1.2977768525807682,0.7874594066409101,3.2278712418732867
0.2434324901520763,0.0922617046826449,0.0717862778038116
0.6288007189728312,0.2447225893768707,0.90977371125329
0.0030633421417251,0.0045266116785185,0.0021121887337881
0.0014489006398114,0.0021672477581186,0.0010077940393005
0.0003154817802712,0.0004949133486603,0.000225536621609
1.4263562960105454,1.9141747724367164,0.9366350699536876
0.0910939227652986,0.1541971015631893,0.3091605371773138
0.0010272382446689,0.001472164613643,0.0007055577741434
0.0740389923182733,0.1613957993124083,0.0595511002990326
0.0007385048600234,0.0010521355739099,0.0005071016552221
0.0083150618329165,0.0133148785450344,0.00559327662467
0.0050704303075644,0.0086656545015459,0.0033532037288212
0.0027518534708201,0.0040582035788955,0.0018961362590984
0.0011171592382579,0.0016641404099433,0.0007747880090527
0.0008415343927113,0.0012211300407129,0.0005867796970075
1.2255689165213857,2.375845119965557,0.2222422408923853
0.0014208494482497,0.0020867446661054,0.0009724641232829
0.0057492656934674,0.0117946259327702,0.0036364443278103
0.3902147197068239,0.8962567568768129,0.1265525503307066
0.0196406886760246,0.0096864619141078,0.0569574253262149
0.00735993308795,0.0059101510927863,0.0158462254792073
0.0063238003427761,0.0098851109742025,0.0042274321301769
0.0526280247120077,0.2514129707415825,0.0279805014819565
0.1154671225561559,0.3703150505208416,0.0375812137757718
0.0538696376242907,0.2627128789906233,0.0288399852844636
0.0053356638686899,0.0084190140552906,0.0035887303660451
0.0097872309979886,0.037661679026538,0.0053512487060041
0.0215488523775629,0.0518882112957254,0.0130423664953921
0.0223260179369601,0.0458078858088733,0.0140048300138467
0.4752511809779413,0.9442699212320872,0.3147709629007666
0.0904277672370387,0.1643971251159036,0.031849599154598
0.8661895099706189,0.2027870171619418,1.288068445356555
0.0244311594224167,0.0644859543852098,0.0142699945627709
0.7603297791976275,0.3015997131129282,1.1302411051622847
1.294329203761054,1.2274284849695916,0.6683673856575877
2.3203468130051803,2.747433444868776,1.2571463989462075
0.0012687567175354,0.0018586388572234,0.0008787328199747
0.0006696344488729,0.0009351219842703,0.0004693337800592
0.0959269855126904,0.3735643426676643,0.0428507612022815
0.1278211025466955,0.0327705428382342,0.8744391325006503
0.0196980823956983,0.0484398397451562,0.0121901426607336
0.0113077897214387,0.0185474850210221,0.0075426055282142
1.306197531090039,1.7833306010835244,0.4820168451719664
0.0304950608641666,0.0835658885052138,0.0190586239428014
0.004586167326479,0.0096900536336585,0.0030095628308361
0.069253222744009,0.2874561382238648,0.0272370293681709
0.0045159366269942,0.0067387571047187,0.0031004968432867
1.1040449562863883,1.8945735413490017,0.5163194945579602
2.248681161651946,3.47169578995817,1.1354729571230715
0.5141312473402684,0.9697466156764828,0.2278267811402442
1.0768804240121268,2.3347941068497406,0.5783479379144808
0.2236926724270464,0.2966795015265361,0.1642499300511856
0.0021166008831722,0.0030151111077947,0.0014356565068481
0.0078614319842278,0.0132230653440543,0.0051469637066339
0.0020937886607867,0.0037417640724211,0.0013860468835958
0.1457450270473343,0.6093148245540719,0.0525778248566967
0.0031002619692303,0.0046492917376851,0.0021241323529027
0.0018263098126717,0.0026853799166588,0.0012534312995851
1.411587934228553,2.2159453524292894,0.5862217995833159
0.1333396671315843,0.0362255299510509,0.304033597072214
0.7759530798537896,2.2424366186952,0.4092536455112166
0.9866162156777136,2.378880124014464,0.4746716327037691
0.0020379804710287,0.0034284097656107,0.0013510519530851
0.0888335227150724,0.6174364470138534,0.0389226636684551
0.0542747214222376,0.2492736408394631,0.0288869258145319
1.8392297701212243,2.069518543035782,1.323061166007739
0.0099420841082846,0.0162364103180666,0.0066336353289397
0.0069458654315082,0.0115287262486813,0.0045744719545752
0.011214103989115,0.0186272233772197,0.0073676169700026
0.0067547097262849,0.0107040860136159,0.0044988250331268
0.7046046469569811,2.133091248300756,0.2821988173374188
0.0029890572246668,0.0044440772728946,0.0020607839365964
0.0006265102273259,0.0009104294660767,0.0004293473301935
0.0081394029439975,0.0133105854160802,0.0054088071157008
0.0048348646680458,0.0075429497807633,0.0032878849069753
0.0015866551572109,0.0023248214221629,0.0010703478888587
1.2848705229445148,1.9642454103699445,0.6243902560426111
0.0376823251574591,0.1202846147003592,0.0162781563706661
0.1262424524139881,0.2297737825818916,0.04505318383087
0.0089203870008045,0.0144964214159592,0.0059930747785261
0.0124911534632726,0.0285728486726585,0.0075367413003301
0.0405131747258648,0.1542279816869079,0.0213983139545599
0.0280298378708062,0.1095343666483945,0.015597671502501
0.0479368310251885,0.1373107093131019,0.0150278649095617
0.0185436457053463,0.036215466263979,0.0118459602532412
2.9435545702461887,4.356782324863687,1.56579292614569
0.0022269117538755,0.0032808978999621,0.0015260660569339
1.7115293113344263,0.3737363436892223,3.0092868863984177
0.024873349179953,0.0677803446255533,0.0148294447555262
0.0145823529526518,0.0436386539174092,0.0085859093934186
2.104225290382451,2.3030845612273443,1.3640931396464204
0.0099430634290836,0.0162379736150236,0.0066342504145433
0.0911919734922799,0.7162070347137689,0.1084896930363042
0.0020329757480537,0.0029170220008559,0.0014032465932408
0.0122144894771856,0.0210828201742285,0.0080214190476535
0.0113872711496019,0.018963610288583,0.0074751802160435
0.0075176430377921,0.0115140679181265,0.0051476361249446
0.4406945704400043,1.02902569453376,0.2546620554587357
0.1791343976822154,0.2616330766990173,0.38287581933645
0.6880399162580174,0.4098824946183024,0.759557573493774
0.3613230866372812,0.6584027346219032,0.1977828614562625
0.0091499804151916,0.0154975411090623,0.0060140041151305
0.0010655405478368,0.0015706326610066,0.0007366714249215
1.387661046512295,2.742608392533404,0.8237107825859797
0.0504964436714339,0.1433195369554343,0.0138388901141126
0.0047740735734141,0.0094085283984087,0.0029897308142492
0.2146102036921503,0.6079493108075036,0.0717934842036313
1.2979222619767716,2.6034919638368508,0.5562288186599817
0.002231828327975,0.0033561565806615,0.0015358051050942
0.0020847030613203,0.0030250888242328,0.0014450051500137
0.0569001015811353,0.0386439655246571,0.1717087752175455
0.1064881670368352,0.3045264092714219,0.0487362557271824
0.0259084055133866,0.0592279535874961,0.0154523907275506
0.1700555440885178,0.6177025149249882,0.0507344108870207
1.3481093915034716,1.9671291554239887,1.5153533416770542
0.0017368480178092,0.0027192852965572,0.0011728333798752
1.156259129508901,1.1190520467668028,2.799065259201224
0.2088715457695585,0.0521655987587927,0.4753739210694607
1.7986100428593368,0.3130216256617797,3.225791608758738
0.0077011864560784,0.0129677480674073,0.005019005017401
0.1660693790277711,0.7526368941207595,0.0787948401172879
0.0219557836376751,0.0464933295899568,0.0134208656361251
0.0957727596576111,0.1402404001710732,0.024878891359835
0.0024015189355775,0.0036184280758698,0.0016621532628428
0.4834632082673814,0.6155580163321935,0.6232729820100885
0.2394523545542797,0.345168903979398,0.2925662971055163
0.416476761673604,0.6039197750450425,0.4502541783281167
1.2619816443263343,1.536035239751509,0.8573841108179363
0.2780546377901247,0.2133421228838446,0.3803761599308582
0.309358883614816,0.3630899948547039,0.3896309865343068
0.7362895325158326,0.8529327409838435,0.7112357402749593
0.2277813439911403,0.183200049623107,0.300840308858284
0.235594046720326,0.4473858981361083,0.2744171827538693
0.7828068082843168,1.289550250382936,0.982100853448101
0.3202878051441002,0.5058802374409589,0.3749124714137098
0.1939403150274774,0.1546088558677642,0.2630838424074581
0.2200007924712283,0.30371487452008,0.2752377959368594
1.099378454149923,1.1504853177090166,0.341796485742417
0.1206969278774901,0.1157485705739867,0.155069003878607
0.1243959454497133,0.122277418567261,0.1563735400746471
0.235176469163539,0.1808484018600991,0.314795217313192
0.342059054570039,0.3161598687813496,0.4374400160935248
0.0028146667721612,0.0044275783376027,0.0018788389228608
0.0122190542083402,0.0628465373313668,0.0069669536325464
2.9008452573354404,4.172533664866521,1.51678039780166
0.044033923815306,0.2038327817065948,0.022604593556041
1.162154754121626,2.391439714856593,0.4967336607183201
0.0011485057638853,0.0016890544842343,0.000808892542438
0.0020107239392673,0.0030541043499551,0.0013804360575543
0.0007268475893778,0.0010542068430483,0.0004962573167981
0.0052481615247764,0.0081223493434623,0.003542576520742
0.0350985959466154,0.1107713052481,0.0104019019371618
0.1055536917524259,0.0299240094790108,0.2206458552430696
2.7536284803965683,2.0485475085380376,1.343237819625099
0.0088176156196275,0.0152504408162384,0.0056315849824207
0.0210451481698924,0.0630997843571395,0.0122101607867854
0.0033177891354741,0.0055074065046324,0.0022476293308216
0.0103753660675063,0.0192414919630303,0.0067037085547192
0.0016722440186918,0.0025183640201613,0.0011423885182638
0.0031046482375043,0.0047487729933531,0.0021183282206602
0.0023215070458205,0.0035807548212218,0.0015735323704586
0.0032431563333176,0.0048723104340398,0.0022528771818717
0.0100321219784995,0.0471490615712919,0.0057122047741939
0.0035534259062103,0.0053420336695024,0.0024591496410353
0.0026388747843379,0.0039445674669782,0.0018613027321281
0.0123346036546009,0.0200929425869651,0.0081651509275875
0.0105577124070796,0.0278518883436838,0.0066224717788582
0.0080946395330632,0.0215738391487153,0.0028958074285096
0.0075042215964414,0.0118834439859373,0.0049851617427456
0.0076848634238243,0.0273137118712365,0.0044572309206363
0.005689078494399,0.0088388504422782,0.0038433097162452
0.0249047490180292,0.0527831059154987,0.0154048960465165
0.0025847553693683,0.0038522923352608,0.0018275131114968
0.2037553522553459,0.1548774879200971,0.2745298615759969
0.1997647119095753,0.3907781749783343,0.1263107856109945
0.0021693018262913,0.0032485632132851,0.0014896768881978
0.0035979341741965,0.0054363440059354,0.0024697790915285
0.0066605043546329,0.0106278493948076,0.0045170343456096
0.0061399530003984,0.0096963730374106,0.0041354102542249
0.0008749954032523,0.0012770583286669,0.0006259383790589
0.0025951917751699,0.0038561904655797,0.0018245690251671
0.0144979783009921,0.0296223480160919,0.0088291447387909
0.2799004243604834,0.2921791802281875,0.3472115135686336
0.1224267166567026,0.0891000628201119,0.1696099079805625
0.8132714191741696,1.3257802026802017,0.5977226036447815
0.2152752592679344,0.9515549819217464,0.0698850794423071
0.1274560624929255,0.0937338546317455,0.161679920394038
0.361834015661997,0.1428332086554138,0.1658835353635371
0.0035612125338462,0.0054411942260387,0.0024477112095545
0.2392723112727558,0.1466316519606589,0.4662146239756203
0.0007536460337827,0.0010856480541343,0.0005450738801088
0.0063944167704443,0.0108718754055303,0.0041529420745858
